Country,Year,Average Tuition Fee (USD),Min Tuition Fee (USD),Max Tuition Fee (USD),Currency,No. of Private Universities,No. of Public Universities,Percentage of Private Universities (%),Total Students in Higher Education (millions),Students in Private Universities (millions),Students in Public Universities (millions),Students in Vocational Courses (millions),Students Not Studying (millions),Cost of Living Index,Scholarship Availability (%)
USA,2024,31873.54,16141.81,57375.48,USD,1906,167,67.4,16.7,12.5,17.6,3.0,5.7,54,62
India,2024,27537.78,10701.93,39812.49,INR,860,221,51.2,13.2,9.3,18.4,9.4,2.6,85,57
China,2024,42202.68,9057.22,55437.43,CNY,1355,1343,63.3,11.6,13.4,3.8,4.6,6.3,36,63
Brazil,2024,2696.56,8289.53,53335.11,BRL,1749,258,66.7,29.6,12.8,4.5,7.9,1.1,67,51
Germany,2024,21889.42,10581.04,75259.91,EUR,1704,489,62.3,11.9,11.3,14.1,1.0,8.3,56,66
UK,2024,26640.27,16589.42,40787.51,GBP,237,142,48.1,4.4,7.9,3.8,6.7,3.4,45,85
France,2024,53722.33,7451.57,48653.57,EUR,1378,770,41.4,15.1,9.2,16.6,2.4,7.3,46,43
Japan,2024,40440.55,18939.22,38984.36,JPY,1360,830,62.9,3.9,14.8,13.1,4.3,4.5,61,37
Russia,2024,32741.8,5498.91,28416.78,RUB,940,1451,67.4,14.4,2.3,9.5,0.1,6.3,72,70
Canada,2024,27480.02,8837.96,54128.58,CAD,177,1093,33.7,23.1,4.0,15.8,2.7,6.4,64,53
Australia,2024,16450.24,17516.77,30181.58,AUD,557,990,48.2,25.0,12.8,14.6,9.7,6.1,67,58
Mexico,2024,29525.2,3048.17,30319.3,MXN,1853,507,29.6,18.6,3.6,3.6,5.4,9.5,44,42
South Africa,2024,17174.19,1933.67,49251.19,ZAR,606,928,50.9,18.6,6.5,6.3,2.5,3.2,75,85
Saudi Arabia,2024,21179.71,19575.39,57645.24,SAR,359,182,21.8,8.9,11.2,17.1,9.5,9.1,47,61
Italy,2024,57519.74,9747.8,56861.85,EUR,1917,840,33.8,12.8,14.5,18.3,2.4,9.0,88,45
Spain,2024,54335.02,6734.85,68936.11,EUR,935,694,52.2,28.1,9.3,4.9,4.8,7.4,75,57
Indonesia,2024,9528.21,15737.68,49735.13,IDR,1616,1107,41.2,2.7,10.5,14.8,1.4,2.2,42,47
Argentina,2024,4692.63,10793.28,25685.0,ARS,1769,1277,41.8,4.4,6.1,7.3,1.2,5.2,49,73
Turkey,2024,14518.97,16501.18,71466.81,TRY,1932,76,53.2,20.0,5.2,0.7,1.2,10.0,63,51
South Korea,2024,52699.65,6470.54,64584.86,KRW,1975,789,69.3,1.1,12.9,17.3,0.1,4.4,45,81
Pakistan,2024,30457.93,12596.6,41535.93,PKR,1107,730,43.9,2.7,5.4,3.8,2.7,9.4,56,66
Bangladesh,2024,35512.76,9128.69,36588.2,BDT,392,567,55.4,10.5,14.3,10.4,7.6,2.5,34,75
Egypt,2024,10525.83,18911.55,77803.81,EGP,1439,308,30.9,3.3,4.7,19.2,3.9,1.6,62,46
Nigeria,2024,46975.53,15779.39,68411.5,NGN,1037,1441,68.7,29.7,3.6,0.5,7.5,8.5,77,54
Vietnam,2024,31832.16,12888.16,37164.7,VND,295,717,51.4,26.7,4.1,15.1,1.6,1.2,61,42
Philippines,2024,16244.79,8300.42,52977.59,PHP,1670,1173,37.7,14.0,13.3,19.0,4.9,4.2,55,47
Thailand,2024,4502.49,19713.44,59692.65,THB,323,379,25.9,4.8,9.8,14.1,8.6,8.4,52,33
Iran,2024,39689.01,18216.7,72944.99,IRR,1410,815,47.7,26.6,3.4,7.9,1.3,0.2,74,78
Colombia,2024,16954.47,4408.05,39986.47,COP,1976,1389,23.3,13.8,8.9,1.5,4.4,9.5,87,54
Malaysia,2024,13508.76,13852.97,33409.02,MYR,1159,361,31.7,29.7,1.3,15.1,3.7,7.3,62,90
Ukraine,2024,24366.15,12420.08,51276.41,UAH,213,1456,24.9,11.7,14.6,12.2,7.7,7.7,78,33
Poland,2024,30966.51,13863.17,43714.8,PLN,1502,1111,38.7,9.4,12.4,16.9,4.9,0.6,30,64
Netherlands,2024,30739.49,11717.19,32032.02,EUR,1234,1256,32.2,24.9,13.8,11.2,6.0,9.8,64,76
Belgium,2024,11912.62,5657.49,32043.38,EUR,321,1398,32.4,25.3,5.5,1.6,6.1,9.8,44,68
Sweden,2024,42883.11,10147.11,39014.38,SEK,1952,203,26.9,28.3,8.6,3.6,8.5,1.9,58,55
Switzerland,2024,42222.39,18981.21,42605.41,CHF,730,1258,61.5,4.1,12.7,10.8,0.4,5.4,66,37
Greece,2024,25079.91,9269.17,73590.91,EUR,1404,596,21.5,8.1,9.5,9.4,9.4,9.6,75,73
Portugal,2024,3950.93,8293.4,71934.66,EUR,1051,1426,55.0,10.7,11.9,8.1,2.1,6.2,42,67
Chile,2024,17115.56,10749.38,36854.12,CLP,1617,946,61.4,4.1,10.5,19.3,3.5,4.1,79,45
Peru,2024,12512.63,16906.01,54138.7,PEN,1467,1443,35.1,14.5,10.1,16.7,7.2,8.7,46,54
Romania,2024,56246.43,14311.1,65872.15,RON,772,869,29.9,19.1,5.5,16.2,4.5,7.8,42,70
Czech Republic,2024,12645.09,7679.82,76245.86,CZK,1352,384,41.2,4.2,7.2,18.9,8.0,0.4,64,69
Hungary,2024,39049.41,3128.69,51204.19,HUF,714,156,40.5,0.5,0.6,9.7,3.6,9.5,43,80
Singapore,2024,19648.47,1972.78,46187.34,SGD,940,183,57.6,28.3,4.7,6.3,9.7,7.6,39,33
New Zealand,2024,25271.8,14577.39,79061.82,NZD,982,1284,55.9,10.1,6.9,11.4,3.4,8.9,31,70
Norway,2024,54298.93,13449.31,48524.82,NOK,1260,1479,54.4,6.9,13.8,17.1,1.6,9.1,70,34
Denmark,2024,33369.8,15876.42,62208.62,DKK,924,654,41.5,6.3,12.0,17.7,6.2,4.7,33,39
Finland,2024,47321.57,3810.56,68892.24,EUR,203,970,67.4,26.9,11.7,5.4,0.5,5.6,37,68
Ireland,2024,22449.42,15618.62,52736.49,EUR,1580,502,39.0,28.8,5.7,8.6,6.3,9.8,80,75
Israel,2024,33617.34,13268.97,66163.05,ILS,356,132,48.6,0.7,6.4,14.4,2.5,1.5,71,72
